hamsa-karkoto-szurke-jaspissal,115,9,9,9,9,9,9,9,9,9,9,9,144,9,9,9,9,9,9,9,9,9,9,9
hamsa-karkoto-matt-howlittal,115,10,10,10,10,10,10,10,10,10,10,10,144,10,10,10,10,10,10,10,10,10,10,10
hamsa-karkoto-fekete-lavakovel,115,11,11,11,11,11,11,11,11,11,11,11,144,11,11,11,11,11,11,11,11,11,11,11
hamsa-karkoto-rozsakvarccal,115,13,13,13,13,13,13,13,13,13,13,13,144,13,13,13,13,13,13,13,13,13,13,13
hamsa-karkoto-zebra-jaspissal,115,15,15,15,15,15,15,15,15,15,15,15,144,15,15,15,15,15,15,15,15,15,15,15
hamsa-karkoto-matt-feher-jadeval,115,19,19,19,19,19,19,19,19,19,19,19,144,19,19,19,19,19,19,19,19,19,19,19
hamsa-karkoto-rozsaszin-jadeval,115,23,23,23,23,23,23,23,23,23,23,23,144,23,23,23,23,23,23,23,23,23,23,23
hamsa-karkoto-zold-aventurinnal,115,88,88,88,88,88,88,88,88,88,88,88,144,88,88,88,88,88,88,88,88,88,88,88
hamsa-karkoto-barack-aventurinnal,115,92,92,92,92,92,92,92,92,92,92,92,144,92,92,92,92,92,92,92,92,92,92,92
hamsa-karkoto-voros-jaspissal,115,93,93,93,93,93,93,93,93,93,93,93,144,93,93,93,93,93,93,93,93,93,93,93
hamsa-karkoto-kektigrisszemmel,115,105,105,105,105,105,105,105,105,105,105,105,144,105,105,105,105,105,105,105,105,105,105,105
paros-asvanykarkoto-tigrisszem-es-howlit-asvanyokbol,115,10,10,10,10,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,17,17,9999,115,17,17,17,17,17,17,17,17,17,17,17,17,10,10,10,10,10,10,10,10,10,10,10
paros-asvanykarkoto-barack-aventurin-es-onix-asvanyokbol,115,92,92,92,92,92,92,92,92,92,92,92,92,86,86,86,86,86,86,86,86,86,86,86,9999,115,86,86,86,86,86,86,86,86,86,86,86,86,92,92,92,92,92,92,92,92,92,92,92
paros-asvanykarkoto-hematit-es-onix-asvanyokbol,115,20,20,20,20,20,20,20,20,20,20,20,20,86,86,86,86,86,86,86,86,86,86,86,9999,115,86,86,86,86,86,86,86,86,86,86,86,86,20,20,20,20,20,20,20,20,20,20,20
paros-asvanykarkoto-barack-aventurin-onix-es-lavako-asvanybol,115,92,92,92,92,92,92,92,92,92,92,92,92,86,11,86,11,86,11,86,11,86,11,86,9999,115,11,86,11,86,11,86,11,86,11,86,11,86,92,92,92,92,92,92,92,92,92,92,92
paros-asvanykarkoto-howlit-es-szurke-jaspis-asvanyokbol,115,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9999,115,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10
paros-asvanykarkoto-kektigrisszem-es-onix-asvanyokbol,115,105,105,105,105,105,105,105,105,105,105,105,105,86,86,86,86,86,86,86,86,86,86,86,9999,115,86,86,86,86,86,86,86,86,86,86,86,86,105,105,105,105,105,105,105,105,105,105,105
paros-asvanykarkoto-zold-aventurin-es-lavako-asvanyokbol,115,88,88,88,88,88,88,88,88,88,88,88,88,11,11,11,11,11,11,11,11,11,11,11,9999,115,11,11,11,11,11,11,11,11,11,11,11,11,88,88,88,88,88,88,88,88,88,88,88
paros-asvanykarkoto-zold-aventurin-es-howlit-asvanyokbol,115,88,88,88,88,88,88,88,88,88,88,88,88,10,10,10,10,10,10,10,10,10,10,10,9999,115,10,10,10,10,10,10,10,10,10,10,10,10,88,88,88,88,88,88,88,88,88,88,88
paros-asvanykarkoto-feher-jade-es-onix-asvanyokbol,115,19,19,19,19,19,19,19,19,19,19,19,19,86,86,86,86,86,86,86,86,86,86,86,9999,115,86,86,86,86,86,86,86,86,86,86,86,86,19,19,19,19,19,19,19,19,19,19,19
paros-asvanykarkoto-rozsaszin-jade-onix-es-howlit-asvanyokbol,115,10,10,10,10,10,10,10,10,10,10,10,86,10,10,10,10,10,10,10,10,10,10,10,9999,115,10,10,10,10,10,10,10,10,10,10,10,23,10,10,10,10,10,10,10,10,10,10,10
paros-asvanykarkoto-onix-rozsaszin-jade-es-lavako-asvanyokbol,115,86,86,86,86,86,86,86,86,86,86,86,11,86,86,86,86,86,86,86,86,86,86,86,9999,115,86,86,86,86,86,86,86,86,86,86,86,23,86,86,86,86,86,86,86,86,86,86,86
paros-asvanykarkoto-zebra-jaspis-es-onix-asvanybol-rose-gold-kiegeszitovel,115,86,86,86,86,86,86,86,86,86,86,86,84,84,86,86,86,86,86,86,86,86,86,86,86,9999,115,15,15,15,15,15,15,15,15,15,15,15,84,84,15,15,15,15,15,15,15,15,15,15,15
paros-asvanykarkoto-onix-hamsa-kezzel,115,86,86,86,86,86,86,86,86,86,86,86,144,86,86,86,86,86,86,86,86,86,86,86,9999,115,86,86,86,86,86,86,86,86,86,86,86,144,86,86,86,86,86,86,86,86,86,86,86
paros-asvanykarkoto-onix-es-howlit-hamsa-kezzel,115,86,86,86,86,86,86,86,86,86,86,86,144,86,86,86,86,86,86,86,86,86,86,86,9999,115,10,10,10,10,10,10,10,10,10,10,10,144,10,10,10,10,10,10,10,10,10,10,10
paros-asvanykarkoto-onix-es-howlit-asvanygyongyokkel,115,86,86,86,86,86,86,86,86,86,86,10,10,10,86,86,86,86,86,86,86,86,86,86,9999,115,10,10,10,10,10,10,10,10,10,10,86,86,86,10,10,10,10,10,10,10,10,10,10
paros-asvanykarkoto-lavako-onix-es-jade-asvanygyongyokkel,115,11,11,11,11,11,11,11,11,11,11,86,86,86,11,11,11,11,11,11,11,11,11,11,9999,115,19,19,19,19,19,19,19,19,19,19,86,86,86,19,19,19,19,19,19,19,19,19,19
paros-asvanykarkoto-voros-jaspis-es-onix-kovekbol-fekete-korongokkal,115,93,93,93,93,93,93,93,129,86,86,129,93,93,93,129,86,86,129,93,93,93,93,93,93,93,9999,115,86,86,86,86,86,86,86,86,86,86,129,93,93,93,129,86,86,86,86,86,86,86,86,86,86
paros-asvanykarkoto-tigrisszem-es-lavako-asvanyokbol,115,11,11,11,11,11,11,11,11,17,11,11,129,17,129,11,11,17,11,11,11,11,11,11,11,11,9999,115,11,11,11,11,11,11,11,11,17,11,11,129,17,129,11,11,17,11,11,11,11,11,11,11,11
paros-asvanykarkoto-lavako-es-zebra-jaspis-asvanyokbol-kiegeszitovel,115,11,11,11,11,11,11,11,11,11,11,11,128,11,11,11,11,11,11,11,11,11,11,11,9999,115,15,15,15,15,15,15,15,15,15,15,15,86,15,15,15,15,15,15,15,15,15,15,15
paros-asvanykarkoto-rodonit-es-fekete-onix-kovekbol,115,86,86,86,86,86,86,86,86,86,86,86,111,86,86,86,86,86,86,86,86,86,86,86,9999,115,111,111,111,111,111,111,111,111,111,111,111,86,111,111,111,111,111,111,111,111,111,111,111
paros-asvanykarkoto-rodonit-es-matt-fekete-onix,115,111,111,111,111,111,111,111,111,111,111,111,111,86,86,86,86,86,86,86,86,86,86,86,9999,115,86,86,86,86,86,86,86,86,86,86,86,86,111,111,111,111,111,111,111,111,111,111,111
paros-asvanykarkoto-fekete-onix-es-rodonit-asvanyokbol,115,86,86,86,86,86,86,86,86,86,86,111,111,111,86,86,86,86,86,86,86,86,86,86,9999,115,111,111,111,111,111,111,111,111,111,111,86,86,86,111,111,111,111,111,111,111,111,111,111
paros-asvanykarkoto-onix-es-rodonit-asvanygyongyokbol,115,111,86,111,86,111,86,111,86,111,86,111,86,111,86,111,86,111,86,111,86,111,86,111,9999,115,86,111,86,111,86,111,86,111,86,111,86,111,86,111,86,111,86,111,86,111,86,111,86
onix-es-rozsaszin-jade-neves-szett-karkotok,115,86,86,86,23,86,86,86,23,86,86,86,23,86,86,86,23,86,86,86,23,86,86,86,9999,115,23,23,23,23,23,23,23,23,23,23,27,40,40,27,23,23,23,23,23,23,23,23,23,23
feher-jade-es-rozsakvarc-neves-szett-karkotok,115,19,19,19,13,19,19,19,13,19,19,19,13,19,19,19,13,19,19,19,13,19,19,19,9999,115,13,13,13,13,13,13,13,13,13,13,27,40,40,27,13,13,13,13,13,13,13,13,13,13
howlit-es-rozsakvarc-neves-szett-karkotok,115,10,10,10,13,10,10,10,13,10,10,10,13,10,10,10,13,10,10,10,13,10,10,10,9999,115,13,13,13,13,13,13,13,13,13,114,27,40,40,27,114,13,13,13,13,13,13,13,13,13
onix-es-zebra-jaspis-neves-szett-karkotok,115,86,86,86,15,86,86,86,15,86,86,86,15,86,86,86,15,86,86,86,15,86,86,86,9999,115,15,15,15,15,15,15,15,15,15,15,27,40,40,27,15,15,15,15,15,15,15,15,15
onix-es-dalmara-jaspis-neves-szett-karkotok,115,86,86,86,138,86,86,86,138,86,86,86,138,86,86,86,138,86,86,86,138,86,86,86,9999,115,86,86,86,86,86,138,86,86,86,138,27,40,40,27,138,86,86,86,138,86,86,86,86
onix-es-kektigrisszem-neves-szett-karkotok,115,19,19,19,105,19,19,19,105,19,19,19,105,19,19,19,105,19,19,19,105,19,19,19,9999,115,105,105,105,105,105,105,105,105,105,105,27,40,40,27,105,105,105,105,105,105,105,105,105
howlit-neves-szett-karkoto,115,10,10,10,10,10,10,10,10,10,10,10,79,10,10,10,10,10,10,10,10,10,10,10,9999,115,10,10,10,10,10,10,10,10,10,20,27,40,40,27,20,10,10,10,10,10,10,10,10
feher-jade-es-roppantott-hegyikristaly-karkoto-szett,115,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9999,115,19,19,19,19,19,19,130,14,130,14,130,14,14,14,130,14,130,14,130,19,19,19,19,19,19
onix-es-hegyikristaly-karkoto-szett,115,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9999,115,86,86,86,86,86,86,130,14,130,14,130,14,14,14,130,14,130,86,86,86,86,86,86,86
feher-jade-es-lapis-lazuli-karkoto-szett,115,19,19,109,19,19,109,19,19,109,19,19,109,19,19,109,19,19,109,19,19,109,19,19,9999,115,19,19,19,19,19,19,109,19,20,27,40,40,27,20,19,109,19,19,19,19,19,19,19
howlit-rozsakvarc-es-lepidolit-karkoto-szett,115,10,125,13,10,125,13,10,125,13,10,125,13,10,125,13,10,125,13,10,125,13,10,125,9999,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
rozsakvarc-hegyikristaly-es-feher-jade-karkoto-szett,115,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,9999,115,13,19,14,13,19,14,13,19,14,13,114,13,14,19,13,14,19,13,14,19,13,14,19
onix-karkoto-szett-rondellel,115,86,86,86,86,86,86,86,86,130,86,130,86,130,86,130,86,130,86,86,86,86,86,86,86,86,9999,115,86,86,86,86,86,86,86,86,130,86,79,86,130,86,86,86,86,86,86,86,86,86
onix-hematit-es-lavako-ferfi-karkoto-szett,115,86,20,11,86,20,11,86,20,11,86,20,11,86,20,11,86,20,11,86,20,11,86,20,9999,115,86,86,86,86,86,86,86,86,86,86,128,128,86,86,86,86,86,86,86,86,86,86,86
onix-es-lavako-ferfi-karkoto-szett,115,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86,9999,115,86,86,11,86,86,86,86,11,86,86,86,86,11,86,86,86,86,11,86,86,86,86
szurke-kepjaspis-es-voros-jaspis-neves-karkoto-szett,115,9,9,9,93,9,9,9,93,9,9,9,93,9,9,9,93,9,9,9,93,9,9,9,9999,115,93,93,93,93,93,93,93,93,93,27,40,40,27,93,93,93,93,93,93,93,93,93,93
onix-ferfi-karkoto-szett-hematit-korongokkal,115,86,86,86,86,86,143,86,86,86,143,86,86,86,143,86,86,86,143,86,86,86,86,86,9999,115,86,86,86,86,86,86,143,86,143,105,105,143,105,105,143,86,143,86,86,86,86,86,86,86
onix-es-tigrisszem-karkoto-szett-hematit-korongokkal,115,86,86,86,86,86,86,86,86,86,86,86,143,86,86,86,86,86,86,86,86,86,86,86,9999,115,17,17,17,17,17,17,17,17,17,143,86,143,17,143,86,143,17,17,17,17,17,17,17,17
lavako-es-voros-jaspis-ferfi-karkoto-szett,115,11,11,11,11,11,11,11,11,11,11,11,93,11,11,11,11,11,11,11,11,11,11,11,9999,115,11,11,11,93,11,11,11,93,11,11,11,93,11,11,11,93,11,11,11,93,11,11
lavako-es-hematit-ferfi-karkoto-szett,115,11,11,11,20,11,11,11,20,11,11,11,20,11,11,11,20,11,11,11,20,11,11,11,9999,115,11,11,11,11,11,11,11,128,11,11,11,128,128,11,11,11,128,11,11,11,11,11,11
kektigrisszem-es-onix-ferfi-karkoto-szett,115,105,105,105,105,105,86,105,105,86,105,105,86,105,105,86,105,105,86,105,105,105,105,105,9999,115,86,86,86,86,86,105,86,86,105,86,86,105,86,86,105,86,86,105,86,86,86,86,86
lavako-onix-es-hematit-betus-ferfi-karkoto-szett,115,86,20,11,86,20,11,86,20,11,86,20,11,86,20,11,86,20,11,86,20,11,86,20,9999,115,86,86,86,86,86,86,86,86,86,86,86,128,40,128,86,86,86,86,86,86,86,86,86,86
onix-hematit-es-lavako-asvanykarkoto-ferfi,115,86,20,11,86,20,11,86,20,11,86,20,11,86,20,11,86,20,11,86,20,11,86,20
onix-es-lavako-asvanykarkoto-ferfi,115,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86,11,86
kektigrisszem-es-onix-asvanykarkoto-ferfi,115,105,86,20,105,86,20,105,86,20,105,86,20,105,86,20,105,86,20,105,86,20,105,86
tigrisszem-es-lavako-asvanykarkoto-ferfi,115,17,11,86,17,11,86,17,11,86,17,11,86,17,11,86,17,11,86,17,11,86,17,11
voros-es-szurke-jaspis-onix-asvannyal-ferfi,115,93,9,86,93,9,86,93,9,86,93,9,86,93,9,86,93,9,86,93,9,86,93,9
kek-es-barna-tigrisszem-onix-asvannyal-ferfi,115,105,86,17,86,105,86,17,86,105,86,17,86,105,86,17,86,105,86,17,86,105,86,17
voros-jaspis-es-lavako-asvanykarkoto-ferfi,115,93,11,93,11,93,11,93,11,93,11,93,11,93,11,93,11,93,11,93,11,93,11,93
lavako-es-amazonit-asvanykarkoto-ferfi,115,11,142,11,142,11,142,11,142,11,142,11,142,11,142,11,142,11,142,11,142,11,142,11
aventurin-onix-es-lavako-asvanykarkoto-ferfi,115,88,86,11,88,86,11,88,86,11,88,86,11,88,86,11,88,86,11,88,86,11,88,86
onix-lavako-es-mini-hematit-asvanykarkoto-ferfi,115,86,128,11,86,128,11,86,128,11,86,128,11,86,128,11,86,128,11,86,128,11,86,128
voros-jaspis-lavako-es-mini-hematit-asvanykarkoto-ferfi,115,93,11,128,93,11,128,93,11,128,93,11,128,93,11,128,93,11,128,93,11,128,93,11
lapisz-laruli-es-feher-jade-asvanykarkoto-ferfi,115,109,19,109,19,109,19,109,19,109,19,109,19,109,19,109,19,109,19,109,19,109,19,109
feher-jade-es-voros-jaspis-asvanykarkoto-ferfi,115,19,93,19,93,19,93,19,93,19,93,19,93,19,93,19,93,19,93,19,93,19,93,19
dalmata-jaspis-onis-es-lavako-asvanykarkoto-ferfi,115,138,86,11,138,86,11,138,86,11,138,86,11,138,86,11,138,86,11,138,86,11,138,86
onix-es-dalmata-jaspis-asvanykarkoto-ferfi,115,86,138,86,138,86,138,86,138,86,138,86,138,86,138,86,138,86,138,86,138,86,138,86
amazonit-es-feher-jade-asvany-karkoto,115,142,19,142,19,142,19,142,19,142,19,142,19,142,19,142,19,142,19,142,19,142,19,142
amazonit-asvany-karkoto,115,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
ferfi-amazonit-asvany-karkoto,115,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
turkiz-regalit-hegyikristaly-es-amazonit-asvany-karkoto,115,4,14,4,14,142,14,142,14,4,14,4,14,142,14,142,14,4,14,4,14,142,14,142,14
roppantott-hegyi-kristaly-es-amazonit-asvany-karkoto,115,14,14,14,14,142,142,142,142,14,14,14,14,142,142,142,142,14,14,14,14,142,142,142,142
jaspis-amazonit-es-tigrisszem-asvany-karkoto,115,93,4,142,17,88,93,4,142,17,88,93,4,142,17,88,93,4,142,17,88,93,4,142,17,88
tigrisszem-amazonit-es-hegyi-kristaly-asvany-karkoto,115,90,17,142,14,90,17,142,14,90,17,142,14,90,17,142,14,90,17,142,14,90,17,142,14
amazonit-asvany-karkoto-rose-gold-koronggal,115,142,142,142,142,142,142,142,142,142,142,142,82,142,142,142,142,142,142,142,142,142,142,142
amazonit-asvany-karkoto-roppantott-hegyi-kristallyal,115,142,142,142,142,142,142,142,142,142,142,142,14,142,142,142,142,142,142,142,142,142,142,142
ferfi-amazonit-asvany-karkoto-roppantott-hegyi-kristallyal,115,142,142,142,14,142,142,142,14,142,142,142,14,142,142,142,14,142,142,142,14,142,142,142
szodolit-asvany-karkoto,115,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
ferfi-szodolit-asvany-karkoto,115,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
szezamko-es-hegyi-kristaly-asvany-karkoto,115,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1
szezamko-es-geher-jade-asvany-karkoto,115,1,1,1,1,1,19,1,1,1,1,1,19,1,1,1,1,1,19,1,1,1,1,1
tigrisszem-hegyi-kristaly-es-szezamko-asvany-karkoto,115,17,14,17,14,1,14,17,14,17,14,1,14,17,14,17,14,1,14,17,14,17,14,1,14
amazonit-es-roppanttt-hegyi-kristaly-asvany-karkoto,115,142,142,142,142,142,142,142,142,142,142,14,14,14,14,14,142,142,142,142,142,142,142,142
tigrissem-es-amazonit-asvany-karkoto-hegyi-kristallyal,115,105,142,90,14,105,142,90,14,105,142,90,14,105,142,90,14,105,142,90,14,105,142,90,14
kek-tigrisszem-es-amazonit-asvany-karkoto,115,105,142,105,142,105,142,105,142,105,142,105,142,105,142,105,142,105,142,105,142,105,142,105
kek-jade-amazonit-es-tigrisszem-asvany-karkoto,115,105,142,90,105,142,90,105,142,90,105,142,90,105,142,90,105,142,90,105,142,90,105,142,90
jaspis-tigrisszem-regalit-es-amazonit-asvany-karkoto,115,93,4,142,17,88,93,4,142,17,88,93,4,142,17,88,93,4,142,17,88,93,4,142,17,88
fonott-rozsaszin-jade-asvany-karkoto,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
fonott-kek-tigrisszem-asvany-karkoto,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
fonott-matt-tigris-jaspis-asvany-karkoto,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
fonott-matt-barna-kepjaspis-asvany-karkoto,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
fonott-zold-aventurin-asvany-karkoto,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
fonott-turkiz-regalit-asvany-karkoto,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
fonott-amazonit-asvany-karkoto,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
fonott-leopard-jaspis-asvany-karkoto,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
ferfi-fonott-kek-tigrisszem-asvany-karkoto,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
ferfi-fonott-matt-tigris-jaspis-asvany-karkotoi,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
ferfi-fonott-matt-barna-kepjaspis-asvany-karkoto,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
ferfi-fonott-zold-aventurin-asvany-karkoto,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
ferfi-fonott-turkiz-regalit-asvany-karkoto,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
ferfifonott-amazonit-asvany-karkoto,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
ferfi-fonott-leopard-jaspis-asvany-karkoto,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
